iteration,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39,trial_40,trial_41,trial_42,trial_43,trial_44,trial_45,trial_46,trial_47,trial_48,trial_49,trial_50
222,-2839.9911503468174,-1317.967277748001,-63.08403754840979,-148.01613543302247,-881.8584486383501,-1253.7268083746849,-3261.654420985945,-1843.1307796516714,-1685.847184630941,-2276.621476198668,-1361.1981196362271,-919.8706993571119,-451.5679026934603,-60.87216636921888,-4714.991356936268,-32626.366070504035,-2169.8878661558088,-215.27238204470933,-5513.16536481452,-1373.0500169477034,-1634.1792654235965,-276.83568325955946,-6.93473826628754,-40448.65019600303,-224.71206549640098,-7821.949372577841,-565.9398383812492,-5486.002478453911,-7897.8231472125135,-1626.2443757609726,-25738.006587943728,-6018.8404490535,-1873.2728352909855,-815.2953814145782,-588.2231673152661,-364.13657294773515,-296.9958970201734,-1342.3504618371362,-769.6627868771719,-158.14054380464773,-250.01728772555262,-349.2559131916254,-4644.837197156492,-93.9219162908298,-82.46544790020748,-129.04610837486038,-138.8134830080898,-1089.9036939806165,-3248.0242918242925,-28052.928505885302
223,-2689.6161850141148,-1369.3613039039878,-64.94902464818921,-154.7045344811919,-910.8304502594484,-1306.167762613492,-3382.687964719667,-1911.8056926162021,-1736.9460214765277,-2351.2440790183064,-1412.0583696242102,-913.2050254755056,-518.3381382933533,-63.776047410793815,-4862.61142818392,-33799.23920205192,-2221.258436291371,-259.7830918854117,-5512.800308497762,-1425.6683268155753,-1696.257638110423,-357.7407437814068,-7.360020451697882,-41389.36546833548,-229.87343219549956,-8104.661481478008,-588.9108536935038,-5693.149748383004,-8145.5118785233435,-1676.8529060161834,-26681.748009660656,-5864.952905086322,-1942.2978428964748,-845.1604718435549,-610.2140532674733,-381.05511680891226,-308.9261305778826,-1225.9990137643429,-794.0180546718894,-166.9834923828899,-257.17067000493245,-363.9750664629392,-4814.946705485701,-91.59785039139032,-84.97535516937133,-133.64407182724392,-144.1467794730289,-1133.09753708129,-3375.492467121502,-29101.71244933655
224,-4888.6651595312605,-1422.2178299977215,-67.18491238654795,-160.63220456207722,-952.2805039741901,-1359.9126679428798,-3499.061777719194,-1977.4504624793167,-1795.5384134659082,-2430.33284521173,-1454.891409012098,-949.1022292180922,-507.44387357410807,-67.95114781079599,-4454.661589122917,-35103.631379827646,-2225.207011412774,-251.65438854920868,-5734.322715244608,-1398.4323632482822,-1748.6634977055012,-373.54509360713627,-7.80393190507585,-42987.7782232175,-240.1153949627222,-8413.226877597737,-991.0142763054182,-5924.173585600048,-8220.93595969418,-1743.4911141359787,-27701.04819767043,-6070.124986961452,-2013.9384149604887,-878.1519571074763,-632.3841955836966,-493.056473871112,-321.92061760451077,-2061.136567270316,-826.0135846491187,-172.8094685490305,-268.6641244032419,-379.8727680873093,-4996.206749318381,-95.58059963267905,-89.1776773233447,-138.92383596858778,-149.37004501513022,-1177.544344199816,-4740.704081737575,-30274.549055063453
225,-5054.659306931547,-1922.1726988339783,-117.9964907164517,-148.45584966302218,-990.2487745336066,-1422.2103971543843,-3639.669660537446,-2056.4875940576985,-2385.901063101457,-2519.621416625875,-1511.7271057082814,-986.8785516934256,-544.3171642829489,-71.09256453085597,-4642.339945162624,-36225.94115969232,-2300.8969679448674,-262.3245889924297,-5972.2036999990705,-1450.246300758686,-1816.0712666954544,-390.2076884504989,-8.36918034586762,-44505.67064785089,-250.66733380689536,-8733.470440808116,-1033.0431253010684,-6145.804430413355,-8548.188276340785,-1583.8227106013442,-28850.91843935531,-6315.6302708668745,-2095.6878150377183,-910.6950173869908,-675.097006185913,-512.1330653101141,-336.6038077434683,-2099.9885420192445,-864.9941833816183,-179.88644787982335,-293.9447764317885,-708.5290852904836,-5153.005509690201,-100.35846920184501,-94.1804133522062,-141.67301399496213,-155.68654359390675,-1927.621519422516,-4311.124922301366,-31282.213469211867
226,-5263.917308347023,-1945.8436803230138,-123.23543771305137,-148.92840291489054,-1031.361520311899,-1382.1742323875806,-3772.2961809048165,-2148.2023422854236,-2424.4278306400734,-2639.908555269833,-1576.7917546461877,-1028.5360117709208,-566.6847728820359,-74.04911460496088,-4907.977276633255,-37782.3377241165,-2388.1115023703196,-285.4608352499912,-6227.515301803621,-3151.581406632383,-1892.3477688550713,-391.3717930497985,-8.469397967491604,-46093.34785412414,-237.01766796857044,-10160.568481662918,-948.4269854877189,-6400.07719646286,-8852.992254490411,-1641.5000259925944,-29838.884067523035,-6577.693108203545,-2179.1315952661075,-947.7456746108887,-708.4606271492386,-536.235964522207,-349.7836054825843,-2189.5944362283753,-901.8383734758753,-321.8227671723252,-306.7357738046431,-735.8153344592769,-5352.7700342503895,-104.73691424723637,-98.42265364588387,-147.5801812963274,-162.36229364460615,-1973.960055792532,-4470.81649967185,-52979.06409105329
227,-5484.625590598986,-2035.474434230677,-128.83192483430045,-155.78870743512246,-1763.832017263593,-1509.945859575301,-6699.280303446762,-2011.0666643524976,-2528.9664047053993,-2580.8064965605345,-1437.1553154779572,-1075.51716815543,-594.9432136142949,-76.27154809864022,-5127.873966243427,-39301.880612913585,-2493.228222742682,-299.6692136884019,-6457.389054879597,-3276.4374510599355,-1967.5660625864402,-410.9969781274434,-8.734627206698113,-48125.10577602082,-245.81937578912715,-10647.561646585384,-968.0038387890673,-6663.50031152461,-8182.801676235059,-1711.90075575265,-31036.81266774477,-6856.364203225771,-2266.3839182286324,-988.0330925967662,-738.2981561618566,-517.7654432631161,-365.21548346034416,-2273.170193022445,-934.0838344510444,-335.37998597563137,-321.38101016655133,-752.3834873851521,-5570.061331676282,-109.07561566236467,-101.22546442361512,-153.99561029692734,-171.60992166437077,-2055.3983272305813,-4662.041689399352,-48638.18776579054
228,-5724.083863699946,-2139.9637736242553,-134.68465344113068,-162.70280271527335,-1845.4327558866705,-1579.6820150497254,-7004.02067448509,-2094.0169702137,-2644.022324796025,-2697.209322861433,-1493.8090202007004,-1125.715063501345,-625.0812572652893,-80.00345903363431,-5364.836275357567,-40185.222521710944,-2594.9965031218567,-313.906714857588,-6724.91914894719,-3410.510651516199,-1979.622608726468,-433.88458174818544,-8.939783141620106,-45141.53159598462,-261.0874516838886,-11129.250037124033,-1012.7359789247616,-6475.978805066683,-8541.73846863585,-1787.76031734513,-32440.010986783425,-7167.85233008351,-2299.6602076804033,-1034.7417529163065,-730.875148247123,-542.1145379838011,-382.39908675493353,-2137.1173395446654,-850.1859342153381,-350.93037075272304,-334.99427201328007,-788.8258976246661,-5826.758063623158,-113.8324434737928,-109.50529061630016,-360.2995049398651,-169.2377239343318,-2139.5895893645634,-4943.759436441768,-50111.767089806766
229,-5977.461957941443,-2259.8023217166474,-148.96512902589205,-170.2510112769943,-1928.1605253446119,-1656.4045200092062,-7295.114508723963,-2193.4781514993506,-2763.503755554731,-2829.809453430747,-1562.4635053693596,-1179.4991745046648,-649.7674032462633,-78.33283154170304,-5615.865563840186,-41624.27452943545,-2714.1468298153636,-328.49616763156916,-7031.9564025154405,-3535.5871604009803,-2073.7556716350405,-463.41567737274914,-9.323665222646596,-47243.179061800445,-274.21765985283116,-11617.524222153254,-1058.503856246256,-6735.067764231056,-8901.841874298621,-1871.8637321657534,-32838.05883302707,-7465.543956350917,-2404.3700971527287,-1084.303529355876,-762.4652515047737,-570.501115037544,-399.38466568715455,-2238.3605050201163,-890.0421062948864,-323.51233564070986,-407.3260977798056,-827.1007322162468,-6109.175827398101,-180.3693606887018,-115.05053221458975,-378.13944166193363,-178.23237222634776,-2239.192807715134,-5181.347685128445,-52418.48169029061
230,-6272.669360770634,-2374.167659414398,-138.8554892991835,-179.04721571726225,-2009.855751489014,-1679.8014615435052,-7621.43709616724,-2273.206147291924,-2899.553344229695,-2975.945113833769,-1637.2398459501865,-1224.8290190581495,-684.9435929371798,-82.73917458784696,-5891.98024926373,-43695.53070334688,-2846.61489345984,-327.30894915449704,-7366.930301439724,-3694.8808003321883,-3127.161887474083,-492.9432521414086,-9.651507058219178,-49422.51173502458,-288.4552122390195,-12186.957329757273,-1005.1499390831971,-7077.080296020522,-9325.681840992565,-1962.3569158059277,-34450.7030312154,-7202.923936385921,-2520.4312109280577,-1138.7331059229944,-827.0075417446417,-603.2999878122023,-418.9571401085917,-2345.8485312065673,-933.9175112631386,-338.0735284042534,-429.7999954824498,-843.6701856043718,-6413.307917055835,-189.01298601548206,-120.5254732571318,-397.5204789750209,-279.15086630175773,-2350.9920111339375,-5440.543069948672,-54643.89129549811
231,-5813.033228196747,-2243.403017312143,-146.02799457742188,-188.8586476353109,-2049.9439977814586,-1771.3507285731587,-8017.9848641586705,-2376.9219179758834,-3034.5975245837726,-3086.6853270940496,-2820.5442349788996,-1291.347591270702,-720.7682346664194,-87.23834940361459,-6196.662683132502,-45717.48099898268,-2957.8861259525547,-345.0839054043856,-7752.93982892515,-3873.8883087665863,-3293.279928568252,-522.4969563178339,-9.94295483364702,-51731.7170063722,-303.3328830469124,-12776.90933871049,-1057.3665362939453,-7416.552368355698,-9758.11252839473,-2050.174428679039,-36219.418084161785,-7572.523088563806,-2651.264628747211,-1187.226045636292,-857.0179613517199,-666.5236991492347,-452.49689738901196,-2465.832554724756,-958.4314694270497,-355.58016011956977,-430.5518545737609,-889.455555065066,-6610.928800619848,-199.13833191682278,-115.03972738913052,-420.3633173830432,-298.8418743187664,-2469.963109357865,-5709.732585060998,-57462.67229648624
232,-6090.16570396464,-2375.232919812994,-154.24116460884403,-200.46535499866783,-2148.2811372363003,-1906.9404983638324,-8221.969660176272,-2503.5927933805624,-2908.8549578036623,-3235.1405817993877,-2970.853003403045,-1349.2146273431995,-773.0940108211249,-92.37579927469342,-6519.332269542095,-48161.720417466204,-3119.9751845872006,-363.85730395251693,-7255.161626554072,-4073.8695747678566,-3456.7157448088465,-547.0557743630477,-10.515971424284137,-54528.80292723654,-297.51141043837845,-13454.135501175722,-1109.6334338220636,-7729.762314378555,-10273.074082038434,-2161.8061555242,-38120.40923113863,-7979.177319036663,-3964.934623245823,-1251.5980693552767,-903.1647000623977,-700.6842422969767,-466.27516829464173,-2598.305401138524,-1643.0739488647123,-374.84915639848697,-453.7078534805436,-935.1036589246354,-6958.311270443318,-209.75244233107657,-121.79669820749484,-412.02655412329443,-314.2980659923523,-2602.917211828432,-6009.522960043548,-54281.678849470205
233,-6425.588208152388,-2512.121904653021,-160.4683121614538,-193.79591500952174,-2260.2786351492036,-2008.7036132247722,-8625.135771786403,-2636.7884179452344,-3073.289321090808,-3418.7204225515698,-3140.4107006409413,-1448.7767095155689,-820.2933859097344,-94.16553912907321,-6678.346165422348,-50917.94041851514,-3292.746581509501,-380.2935702404427,-7660.948432893855,-4225.156903841865,-3613.638068261103,-584.6472569027628,-10.968184974308508,-57600.488469019874,-315.74540561327746,-14221.559337086326,-1173.886543363861,-8131.185873019189,-10434.769062713458,-2038.592990631551,-40134.37963189724,-8417.358901576968,-4173.5224518582645,-1234.0280199429303,-955.8177000445315,-743.1277115138081,-491.6334041285109,-2742.9755668991766,-1734.9576621866609,-387.68833318209755,-486.96106389271364,-987.0265801314852,-7355.759830046486,-218.1211942587846,-129.680486985727,-432.5563346248679,-327.9474461030577,-2744.0155202803357,-6341.218840858553,-57100.69073128525
234,-6811.0594543099905,-2666.2815554056224,-170.0642627794216,-205.67547531948628,-2386.501407549483,-2248.4205470443712,-9039.734474376202,-2820.621272168158,-3256.534958860135,-3601.394855747511,-3219.3297411288536,-1531.4298008868964,-904.7993512712562,-100.13815992062666,-7080.983871946304,-53653.659418745316,-3491.9746871675366,-404.54116603272666,-8165.667281442443,-4254.182099518873,-3759.395938007115,-626.5291198191114,-11.528683173792867,-60603.64567134774,-335.5503683342338,-14784.636742799255,-1240.4473770346422,-8613.23687347179,-11047.707410733994,-2156.952399184762,-42500.08564096214,-8912.619457734261,-4416.634937807731,-1299.768100769913,-1009.3959428626752,-789.4873689333855,-520.0558409575237,-2894.1657268630975,-1836.112577835958,-410.74211209591,-516.3564014200238,-1038.3587679152206,-7799.202958764192,-229.58788449463444,-148.70338040565366,-457.5106476069433,-343.2013784430012,-2919.653454617311,-6706.060704035503,-60447.34048098713
235,-7189.939787777448,-2785.3396698523457,-180.75173081773124,-208.11848822648145,-2537.4656883857424,-2411.1094394758916,-9600.530695211923,-3000.768550317431,-3457.4197827545845,-3831.2126938754814,-3402.4466294441168,-1621.1847437194194,-967.9350229886736,-112.86659569632823,-7368.922330842675,-56903.44501454362,-3714.1103168460913,-430.7078287549332,-8498.473709545511,-4519.704903670579,-3979.4783102117244,-666.2055476527747,-12.018888784860307,-64339.32682489765,-360.7435402108375,-15464.420834068884,-1318.3604589133286,-9159.819790894559,-11740.267345243159,-2280.2864695068224,-44905.16723960213,-9427.806741591257,-4606.861282297709,-1369.737295180796,-1083.2624562937244,-828.5190098241869,-553.9649710306857,-3074.8001204251195,-1952.285431428938,-436.5329616791782,-548.9514670001934,-1104.904949301746,-7750.550073669145,-243.6818248468017,-156.52905494230006,-485.7177391531309,-364.34456411383263,-3085.753147448546,-7118.915911376165,-64127.29923670231
236,-7654.362067761471,-2971.868722503165,-192.19298662555235,-222.20700885040432,-2708.175523614483,-2584.473223756666,-10161.106556795445,-3200.369061648088,-3689.9977551900492,-4011.7897415498733,-3605.8186255459505,-1724.936736874833,-1080.791439626118,-121.6662603777226,-7855.748459034303,-60373.00549653721,-3899.0639137150874,-459.8772306851221,-8996.494324253836,-4800.809704841521,-4240.501633771291,-706.2552463524227,-12.60242559331522,-68552.02255787222,-386.7592555891533,-16470.29575307832,-1405.6083243204055,-9771.063728256133,-12517.544995529732,-2417.9631753186113,-47860.58915586669,-9776.741166880134,-4817.90081785028,-1456.1449644301151,-1155.623278602932,-881.5001401548494,-586.4015226720027,-3279.983010643303,-2015.2964309800043,-452.1941602864589,-587.5469935875666,-1171.41382519041,-8201.700416617741,-261.1414279786806,-170.65243740417912,-524.0317986435214,-387.3489632293141,-3293.5769603537346,-7365.735429428605,-67901.55597994511
237,-8147.681934829851,-3208.315729619658,-206.5265326002429,-238.20815255119402,-2877.1167054022308,-2634.5584497181876,-10592.710556081993,-3404.8590549003256,-3653.7262710206355,-4299.127411752947,-3829.6314205410185,-1841.1176033889963,-1157.318049819395,-129.13789579974298,-8384.348895090072,-64644.04003134498,-4115.908332906865,-491.19582565037643,-9577.905147491967,-5061.796649388159,-4529.175475686517,-754.3933276104298,-13.983588298649812,-73323.36778669717,-415.2556530764565,-17663.871493216873,-1504.610990065466,-10462.46069686069,-13334.981627030786,-2584.863729213982,-50626.73758988261,-10398.035789899619,-5159.8664293498405,-1557.246329433621,-1235.198011943168,-946.6931288855168,-614.5288089901899,-3514.4746123070695,-2144.6649082619388,-485.7439316254271,-632.6851161307285,-1254.6833742501192,-8726.015835523665,-281.16993748043984,-182.7103528757829,-561.1089852580567,-413.82853507377547,-3523.0131538590717,-7714.327213763658,-72617.02203366325
238,-8690.689349240443,-3436.4818525519827,-217.5148352981816,-255.8408932529563,-3090.722175789208,-2822.907392664539,-11383.429448820829,-3652.152628610017,-3933.9468496028244,-4628.305665984349,-4112.400643583489,-1976.975449754926,-1245.623682886567,-137.30524067032098,-8952.354588396754,-69557.03771166576,-4428.086838472031,-521.5051114114065,-10255.825830747095,-5436.935783783275,-4870.266933155314,-811.0716593146428,-14.152379468108887,-76756.23920171197,-439.29281003610123,-19004.623747711576,-1576.4677462668592,-11198.490423152505,-14315.97822286618,-2750.865672661614,-54461.05512270582,-11178.13278319887,-5545.519960142245,-1672.322931116593,-1328.8121476771316,-1012.3931694565969,-661.3177532462615,-3682.3026048494826,-2287.439162216933,-520.1525325080141,-713.161671917064,-1349.1500242953184,-9369.2795489077,-302.34368377511436,-196.88769107784083,-602.9496783966155,-446.7195119426375,-3790.1552393888624,-8301.199692439088,-75989.80248214814
239,-9374.29951641938,-3714.1410198352164,-234.39623863849926,-276.8073152406208,-3338.8292921367724,-3051.613106837271,-12294.624542383894,-3946.4603503828725,-4253.88069673125,-4972.347008509051,-4440.606976161758,-2130.582353878725,-1349.0110301768468,-148.97048351337895,-9677.3207437775,-75172.25171335359,-4705.0929566718805,-565.8213473193829,-11077.615465891915,-5872.196108168201,-5260.858914827715,-878.1533404787826,-15.252535933117425,-82897.72523806027,-475.25879703605654,-20410.73810634618,-1703.068992896892,-12111.431076651965,-15314.610386900698,-2883.995148176072,-56880.30554125894,-11901.729599188628,-5995.378804735818,-1801.3981525518152,-1437.0400976125643,-1072.8494440967409,-714.7300083122949,-3976.3469607178968,-2467.5324377610177,-572.9163486626978,-771.863794253945,-1423.7530569530643,-10093.606894530403,-314.6174853544167,-214.57060767003802,-651.5079608274729,-484.55521151686776,-4057.56763166076,-8925.412770331703,-82130.82235286752
